"","site","sensor","date","year","month","day","daily_mean_temp","daily_mean_humid"
"16288","Zürich - Paradeplatz",2680,2019-09-03,"2019","09","03",17.882578125,64.611640625
"16289","Zürich - Paradeplatz",2680,2019-09-04,"2019","09","04",19.5961832061069,60.7710687022901
"16290","Zürich - Paradeplatz",2680,2019-09-05,"2019","09","05",19.39,61.08
"16291","Zürich - Paradeplatz",2680,2019-09-27,"2019","09","27",18.6263414634146,73.8147967479675
"16292","Zürich - Paradeplatz",2680,2019-09-28,"2019","09","28",16.9123333333333,67.0456666666667
"16293","Zürich - Paradeplatz",2680,2019-09-29,"2019","09","29",18.7098333333333,60.6316666666667
"16294","Zürich - Paradeplatz",2680,2019-09-30,"2019","09","30",17.8392,62.7944
"16295","Zürich - Paradeplatz",2680,2019-10-01,"2019","10","01",17.0423484848485,70.8728787878788
"16296","Zürich - Paradeplatz",2680,2019-10-02,"2019","10","02",14.231484375,76.39296875
"16297","Zürich - Paradeplatz",2680,2019-10-03,"2019","10","03",11.2617293233083,66.3563909774436
"16298","Zürich - Paradeplatz",2680,2019-10-04,"2019","10","04",11.6346086956522,77.9093913043478
"16299","Zürich - Paradeplatz",2680,2019-10-05,"2019","10","05",13.0889763779528,81.5629133858268
"16300","Zürich - Paradeplatz",2680,2019-10-06,"2019","10","06",12.6223076923077,86.1607692307692
"16301","Zürich - Paradeplatz",2680,2019-10-07,"2019","10","07",12.5307633587786,73.2979389312977
"16302","Zürich - Paradeplatz",2680,2019-10-08,"2019","10","08",14.3365354330709,72.9766929133858
"16303","Zürich - Paradeplatz",2680,2019-10-09,"2019","10","09",12.7061904761905,86.8254761904762
"16304","Zürich - Paradeplatz",2680,2019-10-10,"2019","10","10",13.4459523809524,66.8587301587302
"16305","Zürich - Paradeplatz",2680,2019-10-11,"2019","10","11",13.2452307692308,71.6480769230769
"16306","Zürich - Paradeplatz",2680,2019-10-12,"2019","10","12",15.6790909090909,69.0190909090909
"16307","Zürich - Paradeplatz",2680,2019-10-13,"2019","10","13",16.823606557377,71.4431147540984
"16308","Zürich - Paradeplatz",2680,2019-10-14,"2019","10","14",16.6053125,77.415390625
"16309","Zürich - Paradeplatz",2680,2019-10-15,"2019","10","15",13.5537121212121,83.0543939393939
"16310","Zürich - Paradeplatz",2680,2019-10-16,"2019","10","16",13.1462406015038,67.6391729323308
"16311","Zürich - Paradeplatz",2680,2019-10-17,"2019","10","17",14.7306201550388,69.5915503875969
"16312","Zürich - Paradeplatz",2680,2019-10-18,"2019","10","18",14.8462698412698,81.8063492063492
"16313","Zürich - Paradeplatz",2680,2019-10-19,"2019","10","19",13.72984375,89.479140625
"16314","Zürich - Paradeplatz",2680,2019-10-20,"2019","10","20",13.1271074380165,87.9621487603306
"16315","Zürich - Paradeplatz",2680,2019-10-21,"2019","10","21",14.5276296296296,86.3516296296296
"16316","Zürich - Paradeplatz",2680,2019-10-22,"2019","10","22",14.4715447154472,86.6158536585366
"16317","Zürich - Paradeplatz",2680,2019-10-23,"2019","10","23",14.6806299212598,82.0288188976378
"16318","Zürich - Paradeplatz",2680,2019-10-24,"2019","10","24",15.2183333333333,80.7221428571429
"16319","Zürich - Paradeplatz",2680,2019-10-25,"2019","10","25",14.96208,77.09264
"16320","Zürich - Paradeplatz",2680,2019-10-26,"2019","10","26",13.3583846153846,83.5340769230769
"16321","Zürich - Paradeplatz",2680,2019-10-27,"2019","10","27",15.0045384615385,77.5555384615385
"16322","Zürich - Paradeplatz",2680,2019-10-28,"2019","10","28",12.74008,89.87232
"16323","Zürich - Paradeplatz",2680,2019-10-29,"2019","10","29",8.58333333333333,94.172480620155
"16324","Zürich - Paradeplatz",2680,2019-10-30,"2019","10","30",7.853515625,93.981796875
"16325","Zürich - Paradeplatz",2680,2019-10-31,"2019","10","31",8.30208,89.8572
"16326","Zürich - Paradeplatz",2680,2019-11-01,"2019","11","01",11.1417557251908,89.368320610687
"16327","Zürich - Paradeplatz",2680,2019-11-02,"2019","11","02",14.2121875,83.933984375
"16328","Zürich - Paradeplatz",2680,2019-11-03,"2019","11","03",11.28234375,84.96609375
"16329","Zürich - Paradeplatz",2680,2019-11-04,"2019","11","04",11.9296031746032,72.4312698412698
"16330","Zürich - Paradeplatz",2680,2019-11-05,"2019","11","05",10.3474015748032,78.8318897637795
"16331","Zürich - Paradeplatz",2680,2019-11-06,"2019","11","06",9.07921875,77.010546875
"16332","Zürich - Paradeplatz",2680,2019-11-07,"2019","11","07",7.835546875,79.940859375
"16333","Zürich - Paradeplatz",2680,2019-11-08,"2019","11","08",5.34374045801527,89.0039694656489
"16334","Zürich - Paradeplatz",2680,2019-11-09,"2019","11","09",6.2296062992126,82.2546456692913
"16335","Zürich - Paradeplatz",2680,2019-11-10,"2019","11","10",3.87488188976378,86.2137795275591
"16336","Zürich - Paradeplatz",2680,2019-11-11,"2019","11","11",5.37268656716418,76.6362686567164
"16337","Zürich - Paradeplatz",2680,2019-11-12,"2019","11","12",6.95236220472441,67.7672440944882
"16338","Zürich - Paradeplatz",2680,2019-11-13,"2019","11","13",5.75404580152672,69.3190076335878
"16339","Zürich - Paradeplatz",2680,2019-11-14,"2019","11","14",4.8109375,73.91234375
"16340","Zürich - Paradeplatz",2680,2019-11-15,"2019","11","15",5.626,75.7584615384615
"16341","Zürich - Paradeplatz",2680,2019-11-16,"2019","11","16",5.37555555555556,80.5660317460317
"16342","Zürich - Paradeplatz",2680,2019-11-17,"2019","11","17",4.37290076335878,89.3836641221374
"16343","Zürich - Paradeplatz",2680,2019-11-18,"2019","11","18",5.79335820895522,72.5476865671642
"16344","Zürich - Paradeplatz",2680,2019-11-19,"2019","11","19",4.71196850393701,78.5188188976378
"16345","Zürich - Paradeplatz",2680,2019-11-20,"2019","11","20",5.96323076923077,77.082
"16346","Zürich - Paradeplatz",2680,2019-11-21,"2019","11","21",5.69222222222222,80.1489682539682
"16347","Zürich - Paradeplatz",2680,2019-11-22,"2019","11","22",5.63023255813953,81.8472868217054
"16348","Zürich - Paradeplatz",2680,2019-11-23,"2019","11","23",6.72685039370079,77.9344881889764
"16349","Zürich - Paradeplatz",2680,2019-11-24,"2019","11","24",8.17930769230769,78.2866153846154
"16350","Zürich - Paradeplatz",2680,2019-11-25,"2019","11","25",7.96796992481203,86.3996992481203
"16351","Zürich - Paradeplatz",2680,2019-11-26,"2019","11","26",8.79534351145038,87.5738167938931
"16352","Zürich - Paradeplatz",2680,2019-11-27,"2019","11","27",9.47848484848485,81.2211363636364
"16353","Zürich - Paradeplatz",2680,2019-11-28,"2019","11","28",9.91701612903226,73.2912096774194
"16354","Zürich - Paradeplatz",2680,2019-11-29,"2019","11","29",8.07069230769231,82.8809230769231
"16355","Zürich - Paradeplatz",2680,2019-11-30,"2019","11","30",5.22263565891473,76.8982945736434
"16356","Zürich - Paradeplatz",2680,2019-12-01,"2019","12","01",3.55092307692308,81.9843846153846
"16357","Zürich - Paradeplatz",2680,2019-12-02,"2019","12","02",3.4584962406015,81.2584962406015
"16358","Zürich - Paradeplatz",2680,2019-12-03,"2019","12","03",1.81793650793651,73.3170634920635
"16359","Zürich - Paradeplatz",2680,2019-12-04,"2019","12","04",1.12684615384615,79.2729230769231
"16360","Zürich - Paradeplatz",2680,2019-12-05,"2019","12","05",1.68551181102362,86.8670078740158
"16361","Zürich - Paradeplatz",2680,2019-12-06,"2019","12","06",3.30891472868217,85.3504651162791
"16362","Zürich - Paradeplatz",2680,2019-12-07,"2019","12","07",9.78786259541985,67.4128244274809
"16363","Zürich - Paradeplatz",2680,2019-12-08,"2019","12","08",9.5092125984252,69.5188188976378
"16364","Zürich - Paradeplatz",2680,2019-12-09,"2019","12","09",7.5942962962963,74.4974074074074
"16365","Zürich - Paradeplatz",2680,2019-12-10,"2019","12","10",4.39074626865672,69.0971641791045
"16366","Zürich - Paradeplatz",2680,2019-12-11,"2019","12","11",2.9284126984127,77.8276190476191
"16367","Zürich - Paradeplatz",2680,2019-12-12,"2019","12","12",3.70751879699248,79.1798496240602
"16368","Zürich - Paradeplatz",2680,2019-12-13,"2019","12","13",4.0644262295082,79.0695081967213
"16369","Zürich - Paradeplatz",2680,2019-12-14,"2019","12","14",8.12899224806202,69.3041085271318
"16370","Zürich - Paradeplatz",2680,2019-12-15,"2019","12","15",10.7646923076923,69.5247692307692
"16371","Zürich - Paradeplatz",2680,2019-12-16,"2019","12","16",7.24359712230216,78.9405755395683
"16372","Zürich - Paradeplatz",2680,2019-12-17,"2019","12","17",7.4530303030303,83.0651515151515
"16373","Zürich - Paradeplatz",2680,2019-12-18,"2019","12","18",8.51031007751938,83.134496124031
"16374","Zürich - Paradeplatz",2680,2019-12-19,"2019","12","19",6.958046875,87.730234375
"16375","Zürich - Paradeplatz",2680,2019-12-20,"2019","12","20",6.949453125,85.042421875
"16376","Zürich - Paradeplatz",2680,2019-12-21,"2019","12","21",6.9731007751938,86.4838759689923
"16377","Zürich - Paradeplatz",2680,2019-12-22,"2019","12","22",6.86823076923077,85.2024615384615
"16378","Zürich - Paradeplatz",2680,2019-12-23,"2019","12","23",6.43356589147287,81.9527131782946
"16379","Zürich - Paradeplatz",2680,2019-12-24,"2019","12","24",7.31703125,80.848671875
"16380","Zürich - Paradeplatz",2680,2019-12-25,"2019","12","25",7.5948031496063,79.3416535433071
"16381","Zürich - Paradeplatz",2680,2019-12-26,"2019","12","26",4.59530303030303,85.6681818181818
"16382","Zürich - Paradeplatz",2680,2019-12-27,"2019","12","27",6.417109375,92.29640625
"16383","Zürich - Paradeplatz",2680,2019-12-28,"2019","12","28",4.40968503937008,84.2914960629921
"16384","Zürich - Paradeplatz",2680,2019-12-29,"2019","12","29",1.32641221374046,80.8103816793893
"16385","Zürich - Paradeplatz",2680,2019-12-30,"2019","12","30",0.857238805970149,85.1761940298507
"16386","Zürich - Paradeplatz",2680,2019-12-31,"2019","12","31",1.58274809160305,89.5969465648855
"16387","Zürich - Paradeplatz",2680,2020-01-01,"2020","01","01",0.169765625,89.758828125
"16388","Zürich - Paradeplatz",2680,2020-01-02,"2020","01","02",0.481007751937985,89.2958914728682
"16389","Zürich - Paradeplatz",2680,2020-01-03,"2020","01","03",4.46614173228346,86.0122834645669
"16390","Zürich - Paradeplatz",2680,2020-01-04,"2020","01","04",6.81434108527132,78.6929457364341
"16391","Zürich - Paradeplatz",2680,2020-01-05,"2020","01","05",4.18992248062016,76.8185271317829
"16392","Zürich - Paradeplatz",2680,2020-01-06,"2020","01","06",1.97246153846154,88.0336153846154
"16393","Zürich - Paradeplatz",2680,2020-01-07,"2020","01","07",4.313046875,83.734765625
"16394","Zürich - Paradeplatz",2680,2020-01-08,"2020","01","08",4.25912,83.93432
"16395","Zürich - Paradeplatz",2680,2020-01-09,"2020","01","09",6.28697674418605,68.5326356589147
"16396","Zürich - Paradeplatz",2680,2020-01-10,"2020","01","10",9.32488721804511,63.2113533834586
"16397","Zürich - Paradeplatz",2680,2020-01-11,"2020","01","11",6.63796992481203,78.1885714285714
"16398","Zürich - Paradeplatz",2680,2020-01-12,"2020","01","12",3.84046875,82.144453125
"16399","Zürich - Paradeplatz",2680,2020-01-13,"2020","01","13",3.42961240310078,79.2907751937985
"16400","Zürich - Paradeplatz",2680,2020-01-14,"2020","01","14",5.06546153846154,69.9801538461538
"16401","Zürich - Paradeplatz",2680,2020-01-15,"2020","01","15",7.48984615384615,65.2467692307692
"16402","Zürich - Paradeplatz",2680,2020-01-16,"2020","01","16",7.15837209302326,68.5633333333333
"16403","Zürich - Paradeplatz",2680,2020-01-17,"2020","01","17",5.64217741935484,82.3814516129032
"16404","Zürich - Paradeplatz",2680,2020-01-18,"2020","01","18",5.60116279069767,74.6893798449612
"16405","Zürich - Paradeplatz",2680,2020-01-19,"2020","01","19",2.718515625,74.94421875
"16406","Zürich - Paradeplatz",2680,2020-01-20,"2020","01","20",1.78455882352941,73.7086764705882
"16407","Zürich - Paradeplatz",2680,2020-01-21,"2020","01","21",0.729699248120301,76.4108270676692
"16408","Zürich - Paradeplatz",2680,2020-01-22,"2020","01","22",-0.619848484848485,86.3315151515151
"16409","Zürich - Paradeplatz",2680,2020-01-23,"2020","01","23",-0.902936507936508,86.2488095238095
"16410","Zürich - Paradeplatz",2680,2020-01-24,"2020","01","24",1.1078125,86.828125
"16411","Zürich - Paradeplatz",2680,2020-01-25,"2020","01","25",1.36705426356589,93.3136434108527
"16412","Zürich - Paradeplatz",2680,2020-01-26,"2020","01","26",2.706,92.0272592592593
"16413","Zürich - Paradeplatz",2680,2020-01-27,"2020","01","27",6.93730769230769,78.8089230769231
"16414","Zürich - Paradeplatz",2680,2020-01-28,"2020","01","28",5.85837209302326,77.6749612403101
"16415","Zürich - Paradeplatz",2680,2020-01-29,"2020","01","29",4.79090909090909,82.4767424242424
"16416","Zürich - Paradeplatz",2680,2020-01-30,"2020","01","30",6.4940157480315,78.1579527559055
"16417","Zürich - Paradeplatz",2680,2020-01-31,"2020","01","31",9.59207692307692,84.0709230769231
"16418","Zürich - Paradeplatz",2680,2020-02-01,"2020","02","01",10.2571875,79.89484375
"16419","Zürich - Paradeplatz",2680,2020-02-02,"2020","02","02",12.1889312977099,77.3525954198473
"16420","Zürich - Paradeplatz",2680,2020-02-03,"2020","02","03",14.2912592592593,69.4528148148148
"16421","Zürich - Paradeplatz",2680,2020-02-04,"2020","02","04",6.58676056338028,73.2379577464789
"16422","Zürich - Paradeplatz",2680,2020-02-05,"2020","02","05",4.52333333333333,65.1546212121212
"16423","Zürich - Paradeplatz",2680,2020-02-06,"2020","02","06",2.96937007874016,65.9956692913386
"16424","Zürich - Paradeplatz",2680,2020-02-07,"2020","02","07",3.04541353383459,69.6353383458647
"16425","Zürich - Paradeplatz",2680,2020-02-08,"2020","02","08",3.83115384615385,71.2770769230769
"16426","Zürich - Paradeplatz",2680,2020-02-09,"2020","02","09",7.83535433070866,60.1211023622047
"16427","Zürich - Paradeplatz",2680,2020-02-10,"2020","02","10",11.7146511627907,62.0229457364341
"16428","Zürich - Paradeplatz",2680,2020-02-11,"2020","02","11",6.52883720930233,73.2689147286822
"16429","Zürich - Paradeplatz",2680,2020-02-12,"2020","02","12",5.13738095238095,68.5015079365079
"16430","Zürich - Paradeplatz",2680,2020-02-13,"2020","02","13",5.250078125,72.184765625
"16431","Zürich - Paradeplatz",2680,2020-02-14,"2020","02","14",7.45130081300813,74.5250406504065
"16432","Zürich - Paradeplatz",2680,2020-02-15,"2020","02","15",6.3590625,76.544296875
"16433","Zürich - Paradeplatz",2680,2020-02-16,"2020","02","16",9.55894736842105,58.5669172932331
"16434","Zürich - Paradeplatz",2680,2020-02-17,"2020","02","17",10.856106870229,67.8221374045801
"16435","Zürich - Paradeplatz",2680,2020-02-18,"2020","02","18",7.39901515151515,61.8008333333333
"16436","Zürich - Paradeplatz",2680,2020-02-19,"2020","02","19",6.37608,61.8724
"16437","Zürich - Paradeplatz",2680,2020-02-20,"2020","02","20",7.27885245901639,65.4325409836066
"16438","Zürich - Paradeplatz",2680,2020-02-21,"2020","02","21",7.193828125,62.944765625
"16439","Zürich - Paradeplatz",2680,2020-02-22,"2020","02","22",7.93944444444444,64.0226984126984
"16440","Zürich - Paradeplatz",2680,2020-02-23,"2020","02","23",14.1470866141732,42.9957480314961
"16441","Zürich - Paradeplatz",2680,2020-02-24,"2020","02","24",15.3967407407407,53.8674814814815
"16442","Zürich - Paradeplatz",2680,2020-02-25,"2020","02","25",10.2319047619048,62.8938095238095
"16443","Zürich - Paradeplatz",2680,2020-02-26,"2020","02","26",3.31953846153846,77.5777692307692
"16444","Zürich - Paradeplatz",2680,2020-02-27,"2020","02","27",3.44483870967742,75.965
"16445","Zürich - Paradeplatz",2680,2020-02-28,"2020","02","28",5.56171875,56.741796875
"16446","Zürich - Paradeplatz",2680,2020-02-29,"2020","02","29",8.99048,61.87432
"16447","Zürich - Paradeplatz",2680,2020-03-01,"2020","03","01",8.74,71.2772307692308
"16448","Zürich - Paradeplatz",2680,2020-03-02,"2020","03","02",6.72612903225806,71.8621774193548
"16449","Zürich - Paradeplatz",2680,2020-03-03,"2020","03","03",5.77523076923077,64.838
"16450","Zürich - Paradeplatz",2680,2020-03-04,"2020","03","04",6.14627906976744,67.6524031007752
"16451","Zürich - Paradeplatz",2680,2020-03-05,"2020","03","05",6.07845528455285,83.5040650406504
"16452","Zürich - Paradeplatz",2680,2020-03-06,"2020","03","06",6.57335820895522,68.7485820895522
"16453","Zürich - Paradeplatz",2680,2020-03-07,"2020","03","07",5.62333333333333,68.1765891472868
"16454","Zürich - Paradeplatz",2680,2020-03-08,"2020","03","08",5.96572580645161,66.7187903225806
"16455","Zürich - Paradeplatz",2680,2020-03-09,"2020","03","09",6.83484848484848,76.7890909090909
"16456","Zürich - Paradeplatz",2680,2020-03-10,"2020","03","10",5.91291044776119,83.1055223880597
"16457","Zürich - Paradeplatz",2680,2020-03-11,"2020","03","11",13.0105555555556,71.3283333333333
"16458","Zürich - Paradeplatz",2680,2020-03-12,"2020","03","12",12.50328,70.56464
"16459","Zürich - Paradeplatz",2680,2020-03-13,"2020","03","13",9.06613636363636,61.1293181818182
"16460","Zürich - Paradeplatz",2680,2020-03-14,"2020","03","14",7.28606299212598,62.1506299212598
"16461","Zürich - Paradeplatz",2680,2020-03-15,"2020","03","15",8.43764227642276,63.4808130081301
"16462","Zürich - Paradeplatz",2680,2020-03-16,"2020","03","16",11.1620930232558,57.7324031007752
"16463","Zürich - Paradeplatz",2680,2020-03-17,"2020","03","17",12.0910569105691,63.7260162601626
"16464","Zürich - Paradeplatz",2680,2020-03-18,"2020","03","18",13.2966153846154,62.7476923076923
"16465","Zürich - Paradeplatz",2680,2020-03-19,"2020","03","19",13.4975968992248,64.7748062015504
"16466","Zürich - Paradeplatz",2680,2020-03-20,"2020","03","20",13.6889312977099,64.5610687022901
"16467","Zürich - Paradeplatz",2680,2020-03-21,"2020","03","21",8.88558139534884,79.2289147286822
"16468","Zürich - Paradeplatz",2680,2020-03-22,"2020","03","22",5.07636363636364,64.9919008264463
"16469","Zürich - Paradeplatz",2680,2020-03-23,"2020","03","23",3.28066666666667,44.4123333333333
"16470","Zürich - Paradeplatz",2680,2020-03-24,"2020","03","24",3.66215384615385,41.2223846153846
"16471","Zürich - Paradeplatz",2680,2020-03-25,"2020","03","25",4.04744186046512,45.0213953488372
