"","site","sensor","date","year","month","day","daily_mean_temp","daily_mean_humid"
"2513","Opfikon - Glattpark",2681,2020-04-25,"2020","04","25",17.424014084507,53.4719718309859
"2514","Opfikon - Glattpark",2681,2020-04-26,"2020","04","26",15.2150714285714,54.1770714285714
"2515","Opfikon - Glattpark",2681,2020-05-01,"2020","05","01",10.372015503876,84.7196899224806
"2516","Opfikon - Glattpark",2681,2020-05-02,"2020","05","02",10.7511678832117,84.8152554744526
"2517","Opfikon - Glattpark",2681,2020-05-03,"2020","05","03",11.5857894736842,73.3215037593985
"2518","Opfikon - Glattpark",2681,2020-05-04,"2020","05","04",16.6241044776119,67.9875373134328
"2519","Opfikon - Glattpark",2681,2020-05-05,"2020","05","05",12.1330434782609,88.7921739130435
"2520","Opfikon - Glattpark",2681,2020-05-06,"2020","05","06",11.7214814814815,68.020962962963
"2521","Opfikon - Glattpark",2681,2020-05-07,"2020","05","07",13.6444444444444,61.1739682539683
"2522","Opfikon - Glattpark",2681,2020-05-08,"2020","05","08",18.2797037037037,63.1255555555556
"2523","Opfikon - Glattpark",2681,2020-05-09,"2020","05","09",20.885652173913,59.3727536231884
"2524","Opfikon - Glattpark",2681,2020-05-10,"2020","05","10",19.7507518796992,69.1374436090226
"2525","Opfikon - Glattpark",2681,2020-05-11,"2020","05","11",12.5861654135338,84.5423308270677
"2526","Opfikon - Glattpark",2681,2020-05-12,"2020","05","12",7.65567375886525,74.2497872340426
"2527","Opfikon - Glattpark",2681,2020-05-13,"2020","05","13",9.68471428571429,84.3136428571429
"2528","Opfikon - Glattpark",2681,2020-05-14,"2020","05","14",9.54221428571429,86.8494285714286
"2529","Opfikon - Glattpark",2681,2020-05-15,"2020","05","15",10.8131617647059,79.9127205882353
"2530","Opfikon - Glattpark",2681,2020-05-16,"2020","05","16",12.2377443609023,72.1611278195489
"2531","Opfikon - Glattpark",2681,2020-05-17,"2020","05","17",15.4906015037594,59.0459398496241
"2532","Opfikon - Glattpark",2681,2020-05-18,"2020","05","18",17.4078787878788,55.2659848484848
"2533","Opfikon - Glattpark",2681,2020-05-19,"2020","05","19",19.320303030303,53.4005303030303
"2534","Opfikon - Glattpark",2681,2020-05-20,"2020","05","20",19.9052307692308,50.6593076923077
"2535","Opfikon - Glattpark",2681,2020-05-21,"2020","05","21",19.206992481203,58.6753383458647
"2536","Opfikon - Glattpark",2681,2020-05-22,"2020","05","22",20.51,61.924140625
"2537","Opfikon - Glattpark",2681,2020-05-23,"2020","05","23",16.0547794117647,82.295
"2538","Opfikon - Glattpark",2681,2020-05-24,"2020","05","24",14.3086153846154,66.1301538461538
"2539","Opfikon - Glattpark",2681,2020-06-01,"2020","06","01",18.0898571428571,49.9665
"2540","Opfikon - Glattpark",2681,2020-06-02,"2020","06","02",19.5151094890511,51.4816788321168
"2541","Opfikon - Glattpark",2681,2020-06-03,"2020","06","03",19.8637313432836,57.370447761194
"2542","Opfikon - Glattpark",2681,2020-06-04,"2020","06","04",14.7141984732824,89.4574045801527
"2543","Opfikon - Glattpark",2681,2020-06-05,"2020","06","05",13.4768461538462,80.9461538461538
"2544","Opfikon - Glattpark",2681,2020-06-06,"2020","06","06",15.9837226277372,75.8537226277372
"2545","Opfikon - Glattpark",2681,2020-06-07,"2020","06","07",12.230534351145,88.0870992366412
"2546","Opfikon - Glattpark",2681,2020-06-08,"2020","06","08",14.634140625,72.209921875
"2547","Opfikon - Glattpark",2681,2020-06-09,"2020","06","09",13.3416176470588,87.8971323529412
"2548","Opfikon - Glattpark",2681,2020-06-10,"2020","06","10",13.9447794117647,89.4051470588235
"2549","Opfikon - Glattpark",2681,2020-06-11,"2020","06","11",15.7570078740157,79.1453543307087
"2550","Opfikon - Glattpark",2681,2020-06-12,"2020","06","12",19.594347826087,65.253768115942
"2551","Opfikon - Glattpark",2681,2020-06-13,"2020","06","13",18.2502962962963,73.9066666666667
"2552","Opfikon - Glattpark",2681,2020-06-14,"2020","06","14",14.9246875,85.974140625
"2553","Opfikon - Glattpark",2681,2020-06-15,"2020","06","15",17.4640441176471,75.0039705882353
"2554","Opfikon - Glattpark",2681,2020-06-16,"2020","06","16",17.6156115107914,76.2897122302158
"2555","Opfikon - Glattpark",2681,2020-06-17,"2020","06","17",15.078,90.054962962963
"2556","Opfikon - Glattpark",2681,2020-06-18,"2020","06","18",15.9261870503597,81.0625179856115
"2557","Opfikon - Glattpark",2681,2020-06-19,"2020","06","19",14.3089855072464,89.1505797101449
"2558","Opfikon - Glattpark",2681,2020-06-20,"2020","06","20",17.3841984732824,73.2103816793893
"2559","Opfikon - Glattpark",2681,2020-06-21,"2020","06","21",20.1434126984127,62.0529365079365
"2560","Opfikon - Glattpark",2681,2020-06-22,"2020","06","22",20.6673846153846,65.8535384615385
"2561","Opfikon - Glattpark",2681,2020-06-23,"2020","06","23",22.1564179104478,57.869552238806
"2562","Opfikon - Glattpark",2681,2020-06-24,"2020","06","24",22.2345801526718,53.2210687022901
"2563","Opfikon - Glattpark",2681,2020-06-25,"2020","06","25",22.014,56.1797037037037
"2564","Opfikon - Glattpark",2681,2020-06-26,"2020","06","26",20.9753125,73.348125
"2565","Opfikon - Glattpark",2681,2020-06-27,"2020","06","27",21.7540625,73.075625
"2566","Opfikon - Glattpark",2681,2020-06-28,"2020","06","28",20.8267441860465,74.2386821705426
"2567","Opfikon - Glattpark",2681,2020-07-01,"2020","07","01",23.2147692307692,65.7406923076923
"2568","Opfikon - Glattpark",2681,2020-07-02,"2020","07","02",20.7493023255814,75.6753488372093
"2569","Opfikon - Glattpark",2681,2020-07-03,"2020","07","03",18.5230508474576,71.1448305084746
"2570","Opfikon - Glattpark",2681,2020-07-04,"2020","07","04",20.10728,65.65552
"2571","Opfikon - Glattpark",2681,2020-07-05,"2020","07","05",22.6870078740157,64.6503937007874
"2572","Opfikon - Glattpark",2681,2020-07-06,"2020","07","06",19.83890625,60.03328125
"2573","Opfikon - Glattpark",2681,2020-07-07,"2020","07","07",18.242196969697,52.3364393939394
"2574","Opfikon - Glattpark",2681,2020-07-08,"2020","07","08",20.5726229508197,55.1902459016393
"2575","Opfikon - Glattpark",2681,2020-07-09,"2020","07","09",23.7455813953488,54.5079069767442
"2576","Opfikon - Glattpark",2681,2020-07-10,"2020","07","10",23.350564516129,62.7022580645161
"2577","Opfikon - Glattpark",2681,2020-07-11,"2020","07","11",17.6656,83.77952
"2578","Opfikon - Glattpark",2681,2020-07-12,"2020","07","12",18.6399253731343,62.3490298507463
"2579","Opfikon - Glattpark",2681,2020-07-13,"2020","07","13",19.73568,53.92912
"2580","Opfikon - Glattpark",2681,2020-07-14,"2020","07","14",21.0384251968504,53.5123622047244
"2581","Opfikon - Glattpark",2681,2020-07-15,"2020","07","15",18.146694214876,74.2731404958678
"2582","Opfikon - Glattpark",2681,2020-07-16,"2020","07","16",16.1032592592593,88.3376296296296
"2583","Opfikon - Glattpark",2681,2020-07-17,"2020","07","17",17.1481060606061,85.1634090909091
"2584","Opfikon - Glattpark",2681,2020-07-18,"2020","07","18",18.5810769230769,66.9683076923077
"2585","Opfikon - Glattpark",2681,2020-07-19,"2020","07","19",20.4493333333333,63.5519166666667
"2586","Opfikon - Glattpark",2681,2020-07-20,"2020","07","20",23.244140625,58.676328125
"2587","Opfikon - Glattpark",2681,2020-07-21,"2020","07","21",23.0739552238806,64.4072388059702
"2588","Opfikon - Glattpark",2681,2020-07-22,"2020","07","22",23.6328125,62.2275
"2589","Opfikon - Glattpark",2681,2020-07-23,"2020","07","23",23.69424,57.81992
"2590","Opfikon - Glattpark",2681,2020-07-24,"2020","07","24",19.480390625,68.772890625
"2591","Opfikon - Glattpark",2681,2020-07-25,"2020","07","25",22.1796031746032,61.1469047619048
"2592","Opfikon - Glattpark",2681,2020-07-26,"2020","07","26",21.7705882352941,67.7872058823529
"2593","Opfikon - Glattpark",2681,2020-08-01,"2020","08","01",26.0943307086614,59.6956692913386
"2594","Opfikon - Glattpark",2681,2020-08-02,"2020","08","02",20.3582677165354,83.8235433070866
"2595","Opfikon - Glattpark",2681,2020-08-03,"2020","08","03",16.8632592592593,90.608
"2596","Opfikon - Glattpark",2681,2020-08-04,"2020","08","04",14.7356934306569,90.7013138686131
"2597","Opfikon - Glattpark",2681,2020-08-05,"2020","08","05",17.0403846153846,73.4735384615385
"2598","Opfikon - Glattpark",2681,2020-08-06,"2020","08","06",19.7529508196721,71.5384426229508
"2599","Opfikon - Glattpark",2681,2020-08-07,"2020","08","07",22.9122556390977,71.4021804511278
"2600","Opfikon - Glattpark",2681,2020-08-08,"2020","08","08",23.3596240601504,66.1827067669173
"2601","Opfikon - Glattpark",2681,2020-08-09,"2020","08","09",23.5954838709677,63.986935483871
"2602","Opfikon - Glattpark",2681,2020-08-10,"2020","08","10",24.3025203252033,63.2728455284553
"2603","Opfikon - Glattpark",2681,2020-08-11,"2020","08","11",25.6681481481481,60.5762222222222
"2604","Opfikon - Glattpark",2681,2020-08-12,"2020","08","12",25.98734375,63.1490625
"2605","Opfikon - Glattpark",2681,2020-08-13,"2020","08","13",23.0635294117647,67.5255882352941
"2606","Opfikon - Glattpark",2681,2020-08-14,"2020","08","14",21.7577272727273,71.8860606060606
"2607","Opfikon - Glattpark",2681,2020-08-15,"2020","08","15",22.6683846153846,69.4497692307692
"2608","Opfikon - Glattpark",2681,2020-08-16,"2020","08","16",23.5660317460317,64.9705555555555
"2609","Opfikon - Glattpark",2681,2020-08-17,"2020","08","17",20.4806060606061,77.5661363636364
"2610","Opfikon - Glattpark",2681,2020-08-18,"2020","08","18",20.7406617647059,68.1941176470588
"2611","Opfikon - Glattpark",2681,2020-08-19,"2020","08","19",21.392196969697,68.7472727272727
"2612","Opfikon - Glattpark",2681,2020-08-20,"2020","08","20",25.3917886178862,61.5557723577236
"2613","Opfikon - Glattpark",2681,2020-08-21,"2020","08","21",26.5292248062016,58.5807751937985
"2614","Opfikon - Glattpark",2681,2020-08-22,"2020","08","22",21.3510852713178,74.8390697674419
"2615","Opfikon - Glattpark",2681,2020-08-23,"2020","08","23",20.1265322580645,63.2406451612903
"2616","Opfikon - Glattpark",2681,2020-08-24,"2020","08","24",19.2445967741935,57.4475806451613
"2617","Opfikon - Glattpark",2681,2020-08-25,"2020","08","25",19.9719696969697,61.8243181818182
"2618","Opfikon - Glattpark",2681,2020-08-26,"2020","08","26",23.122015503876,49.0086046511628
"2619","Opfikon - Glattpark",2681,2020-08-27,"2020","08","27",19.1803053435114,65.9090839694657
"2620","Opfikon - Glattpark",2681,2020-08-28,"2020","08","28",18.2774803149606,79.6154330708661
"2621","Opfikon - Glattpark",2681,2020-08-29,"2020","08","29",14.5308,92.58184
"2622","Opfikon - Glattpark",2681,2020-08-30,"2020","08","30",12.26784,96.85496
"2623","Regensdorf - BahnhofNord",2685,2019-05-14,"2019","05","14",17.6709160305344,35.1174045801527
"2624","Regensdorf - BahnhofNord",2685,2019-05-15,"2019","05","15",9.078125,53.6325
"2625","Regensdorf - BahnhofNord",2685,2019-05-16,"2019","05","16",9.88263888888889,60.0192361111111
"2626","Regensdorf - BahnhofNord",2685,2019-05-17,"2019","05","17",13.1865972222222,64.6033333333333
"2627","Regensdorf - BahnhofNord",2685,2019-05-18,"2019","05","18",14.345,70.8386805555556
"2628","Regensdorf - BahnhofNord",2685,2019-05-19,"2019","05","19",14.3205555555556,79.3377777777778
"2629","Regensdorf - BahnhofNord",2685,2019-05-20,"2019","05","20",12.1852083333333,92.7229861111111
"2630","Regensdorf - BahnhofNord",2685,2019-05-21,"2019","05","21",11.9402083333333,89.1061111111111
"2631","Regensdorf - BahnhofNord",2685,2019-05-22,"2019","05","22",15.3009027777778,63.569375
"2632","Regensdorf - BahnhofNord",2685,2019-05-23,"2019","05","23",16.0601408450704,54.7750704225352
"2633","Regensdorf - BahnhofNord",2685,2019-05-24,"2019","05","24",17.3192361111111,57.7341666666667
"2634","Regensdorf - BahnhofNord",2685,2019-05-25,"2019","05","25",15.5054861111111,75.2256944444444
"2635","Regensdorf - BahnhofNord",2685,2019-05-26,"2019","05","26",16.9229861111111,67.2314583333333
"2636","Regensdorf - BahnhofNord",2685,2019-05-27,"2019","05","27",17.4976388888889,61.5801388888889
"2637","Regensdorf - BahnhofNord",2685,2019-05-28,"2019","05","28",12.8749305555556,78.4876388888889
"2638","Regensdorf - BahnhofNord",2685,2019-05-29,"2019","05","29",11.4451388888889,81.7534027777778
"2639","Regensdorf - BahnhofNord",2685,2019-05-30,"2019","05","30",13.815625,69.4805555555556
"2640","Regensdorf - BahnhofNord",2685,2019-05-31,"2019","05","31",18.1925,56.2394444444444
"2641","Regensdorf - BahnhofNord",2685,2019-06-01,"2019","06","01",20.5890277777778,55.4377777777778
"2642","Regensdorf - BahnhofNord",2685,2019-06-02,"2019","06","02",22.3653472222222,53.1191666666667
"2643","Regensdorf - BahnhofNord",2685,2019-06-03,"2019","06","03",22.549375,56.4344444444444
"2644","Regensdorf - BahnhofNord",2685,2019-06-04,"2019","06","04",24.1590972222222,55.9090277777778
"2645","Regensdorf - BahnhofNord",2685,2019-06-05,"2019","06","05",24.7728472222222,47.4639583333333
"2646","Regensdorf - BahnhofNord",2685,2019-06-06,"2019","06","06",14.2681944444444,66.1694444444444
"2647","Regensdorf - BahnhofNord",2685,2019-06-07,"2019","06","07",16.205625,68.3402777777778
"2648","Regensdorf - BahnhofNord",2685,2019-06-08,"2019","06","08",18.0959722222222,47.2277083333333
"2649","Regensdorf - BahnhofNord",2685,2019-06-09,"2019","06","09",14.2551388888889,74.3059027777778
"2650","Regensdorf - BahnhofNord",2685,2019-06-10,"2019","06","10",15.1106944444444,91.4330555555556
"2651","Regensdorf - BahnhofNord",2685,2019-06-11,"2019","06","11",14.4122916666667,84.4640277777778
"2652","Regensdorf - BahnhofNord",2685,2019-06-12,"2019","06","12",16.2495138888889,69.2659027777778
"2653","Regensdorf - BahnhofNord",2685,2019-06-13,"2019","06","13",19.3189583333333,55.4686111111111
"2654","Regensdorf - BahnhofNord",2685,2019-06-14,"2019","06","14",21.341914893617,57.6995035460993
"2655","Regensdorf - BahnhofNord",2685,2019-06-15,"2019","06","15",19.3979130434783,67.5599130434783
"2656","Regensdorf - BahnhofNord",2685,2019-06-16,"2019","06","16",17.6954867256637,72.6712389380531
"2657","Regensdorf - BahnhofNord",2685,2019-06-17,"2019","06","17",20.3019811320755,66.7833962264151
"2658","Regensdorf - BahnhofNord",2685,2019-06-18,"2019","06","18",22.3879439252336,62.1531775700935
"2659","Regensdorf - BahnhofNord",2685,2019-06-19,"2019","06","19",24.3648739495798,51.2824369747899
"2660","Regensdorf - BahnhofNord",2685,2019-06-20,"2019","06","20",19.2875,73.6943382352941
"2661","Regensdorf - BahnhofNord",2685,2019-06-21,"2019","06","21",18.3001234567901,80.6572839506173
"2662","Regensdorf - BahnhofNord",2685,2019-06-25,"2019","06","25",31.0493975903614,50.9238554216867
"2663","Regensdorf - BahnhofNord",2685,2019-06-26,"2019","06","26",28.8891666666667,59.4299305555556
"2664","Regensdorf - BahnhofNord",2685,2019-06-27,"2019","06","27",29.3922916666667,60.0365277777778
"2665","Regensdorf - BahnhofNord",2685,2019-06-28,"2019","06","28",26.7622916666667,44.0895833333333
"2666","Regensdorf - BahnhofNord",2685,2019-06-29,"2019","06","29",26.2047916666667,47.8728472222222
"2667","Regensdorf - BahnhofNord",2685,2019-06-30,"2019","06","30",28.3955555555556,52.9495138888889
"2668","Regensdorf - BahnhofNord",2685,2019-07-01,"2019","07","01",28.9960416666667,47.2070833333333
"2669","Regensdorf - BahnhofNord",2685,2019-07-02,"2019","07","02",23.1259722222222,70.9729166666667
"2670","Regensdorf - BahnhofNord",2685,2019-07-03,"2019","07","03",22.5894444444444,53.2244444444444
"2671","Regensdorf - BahnhofNord",2685,2019-07-04,"2019","07","04",22.7398611111111,47.4895833333333
"2672","Regensdorf - BahnhofNord",2685,2019-07-05,"2019","07","05",24.4076388888889,49.9318055555556
"2673","Regensdorf - BahnhofNord",2685,2019-07-06,"2019","07","06",21.8173611111111,62.0713194444444
"2674","Regensdorf - BahnhofNord",2685,2019-07-07,"2019","07","07",22.2897916666667,66.5227777777778
"2675","Regensdorf - BahnhofNord",2685,2019-07-08,"2019","07","08",20.193125,67.4727777777778
"2676","Regensdorf - BahnhofNord",2685,2019-07-09,"2019","07","09",19.1665972222222,54.6758333333333
"2677","Regensdorf - BahnhofNord",2685,2019-07-10,"2019","07","10",18.3099305555556,49.208125
"2678","Regensdorf - BahnhofNord",2685,2019-07-11,"2019","07","11",17.2691666666667,67.5722916666667
"2679","Regensdorf - BahnhofNord",2685,2019-07-12,"2019","07","12",19.4775,69.6904861111111
"2680","Regensdorf - BahnhofNord",2685,2019-07-13,"2019","07","13",19.551875,59.5829861111111
"2681","Regensdorf - BahnhofNord",2685,2019-07-14,"2019","07","14",18.7094444444444,64.5809722222222
"2682","Regensdorf - BahnhofNord",2685,2019-07-15,"2019","07","15",18.4265972222222,71.5345833333333
"2683","Regensdorf - BahnhofNord",2685,2019-07-16,"2019","07","16",21.0864788732394,57.1111971830986
"2684","Regensdorf - BahnhofNord",2685,2019-07-17,"2019","07","17",21.8888888888889,52.0529166666667
"2685","Regensdorf - BahnhofNord",2685,2019-07-18,"2019","07","18",22.5136805555556,47.8672916666667
"2686","Regensdorf - BahnhofNord",2685,2019-07-19,"2019","07","19",23.5655555555556,54.4513194444444
"2687","Regensdorf - BahnhofNord",2685,2019-07-20,"2019","07","20",24.9584722222222,52.6242361111111
"2688","Regensdorf - BahnhofNord",2685,2019-07-21,"2019","07","21",23.8786111111111,65.4508333333333
"2689","Regensdorf - BahnhofNord",2685,2019-07-22,"2019","07","22",25.3056944444444,56.5168055555556
"2690","Regensdorf - BahnhofNord",2685,2019-07-23,"2019","07","23",26.5497916666667,52.4447916666667
"2691","Regensdorf - BahnhofNord",2685,2019-07-24,"2019","07","24",28.1653472222222,48.2281944444444
"2692","Regensdorf - BahnhofNord",2685,2019-07-25,"2019","07","25",28.3777777777778,50.1926388888889
"2693","Regensdorf - BahnhofNord",2685,2019-07-26,"2019","07","26",28.4738888888889,47.4478472222222
"2694","Regensdorf - BahnhofNord",2685,2019-07-27,"2019","07","27",22.2611111111111,69.3065972222222
"2695","Regensdorf - BahnhofNord",2685,2019-07-28,"2019","07","28",17.4984722222222,91.1236111111111
"2696","Regensdorf - BahnhofNord",2685,2019-07-29,"2019","07","29",20.5601388888889,68.8920138888889
"2697","Regensdorf - BahnhofNord",2685,2019-07-30,"2019","07","30",22.8525694444444,60.4563194444444
"2698","Regensdorf - BahnhofNord",2685,2019-07-31,"2019","07","31",19.8765277777778,68.1238888888889
